Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1528242757,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,61,61.0,649,1244.81,45.0,2017
1528242757,Orthopedic Surgery,Oxycodone Hcl,Oxycontin,Opioid,12,12.0,120,1605.71,12.0,2017
1528249489,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,12,12.0,360,495.75,,2017
1528249489,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,24.0,339,212.7,17.0,2017
1528249489,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,134,143.0,3660,1271.23,62.0,2017
1528249489,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,37,37.0,315,731.99,31.0,2017
1528249489,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,66,67.0,1848,254.75,34.0,2017
1528249489,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,24,24.0,223,210.99,15.0,2017
1528249489,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,72,72.0,750,1047.71,45.0,2017
1528249489,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,29,30.0,436,156.87,22.0,2017
1528252905,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,14,20.0,560,1362.31,,2017
1528252905,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,93,101.0,3010,988.51,30.0,2017
1528252905,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,87,87.0,1706,1520.62,45.0,2017
1528252905,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,32,36.3,1090,14044.0,14.0,2017
1528252905,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,18,18.0,478,188.62,,2017
1528252905,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,47,47.0,899,1121.97,25.0,2017
1528252905,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,38,38.0,746,1274.3,27.0,2017
1528252905,Orthopedic Surgery,Oxycodone Hcl,Oxycontin,Opioid,12,12.0,320,3183.68,,2017
1528252905,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,47,47.0,1215,330.39,26.0,2017
1528252905,Orthopedic Surgery,Diclofenac Sodium,Voltaren,NSAID,12,12.0,315,631.03,,2017
1538117809,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,62,62.0,309,468.74,47.0,2017
1538117809,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,45,45.0,637,560.22,38.0,2017
1538117809,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,72,72.0,485,941.03,43.0,2017
1538117809,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,29,29.0,161,130.32,17.0,2017
1538154851,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,39,39.0,1026,649.33,12.0,2017
1538154851,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,20,20.0,504,77.03,,2017
1538154851,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,72,79.5,2355,615.84,30.0,2017
1538154851,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,134,160.5,3767,2500.17,53.0,2017
1538154851,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,12,12.0,360,25.1,,2017
1538154851,Orthopedic Surgery,Naproxen,Naproxen,NSAID,17,19.0,570,183.03,,2017
1538154851,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,297,601.44,19.0,2017
1538154851,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,34,34.0,820,300.55,16.0,2017
1538157359,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,25,25.0,221,297.1,,2017
1538157359,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,56,56.0,833,201.88,28.0,2017
1538157359,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,19,19.0,570,177.2,,2017
1538157359,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,237,270.3,6994,2021.35,86.0,2017
1538157359,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,87,88.0,1250,1077.87,53.0,2017
1538157359,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,43,44.0,648,395.26,19.0,2017
1538157359,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,36,36.0,950,160.28,15.0,2017
1538157359,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,27,27.3,405,311.19,11.0,2017
1538157359,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,142,142.3,2023,2986.51,77.0,2017
1538157359,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,28,28.0,320,256.97,14.0,2017
1538157359,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,72,72.0,1063,409.52,30.0,2017
1538169974,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,22,30.0,900,945.97,,2017
1538169974,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,34,34.0,1020,832.09,16.0,2017
1538169974,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,173,202.0,5965,2087.86,61.0,2017
1538169974,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,212,212.0,5514,3264.59,118.0,2017
1538169974,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,16,16.0,480,7122.22,,2017
1538169974,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,50,58.0,1740,161.83,14.0,2017
1538169974,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,113,113.0,2504,3553.56,57.0,2017
1538169974,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,49,51.0,1448,1603.87,34.0,2017
1538169974,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,215,217.0,5979,1699.95,100.0,2017
1538171384,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,12,12.0,163,242.55,12.0,2017
1538171384,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,26,27.0,285,392.12,24.0,2017
1538179064,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,15,15.0,450,1169.25,,2017
1538179064,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,159,177.0,5014,1696.32,76.0,2017
1538179064,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,41,41.0,506,515.32,34.0,2017
1538179064,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,225,249.0,7455,1076.33,106.0,2017
1538179064,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,49,49.0,335,647.89,43.0,2017
1538179064,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,252,130.73,14.0,2017
1538193636,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,58,58.5,1561,551.4,19.0,2017
1538193636,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,131,166.85,,2017
1538195946,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,20,34.5,1035,578.02,,2017
1538195946,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,85,85.0,716,791.97,42.0,2017
1538195946,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,18,18.0,99,119.35,16.0,2017
1538195946,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,14,32.0,960,101.16,,2017
1538195946,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,57,57.0,417,532.68,41.0,2017
1538195946,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,22,22.0,151,181.21,19.0,2017
1538195946,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,66,66.0,668,231.29,42.0,2017
1538269006,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,29,31.2,739,254.39,13.0,2017
1538269006,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.0,82,165.82,11.0,2017
1538269006,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,18,18.0,105,267.97,,2017
1538304704,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,69,69.0,1150,726.22,30.0,2017
1538304704,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,91,99.5,2966,3016.44,27.0,2017
1538304704,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,73,73.0,622,999.91,36.0,2017
1538304704,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,35,35.0,283,1039.35,21.0,2017
1538304704,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,153,104.88,13.0,2017
1538391669,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,12,12.0,360,824.56,,2017
1538391669,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.5,375,129.66,,2017
1538391669,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,15,19.0,537,79.19,,2017
1538391669,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,64,67.5,1347,1509.47,29.0,2017
1538391669,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,11.0,226,138.41,,2017
1538391669,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,39,39.0,664,1108.14,14.0,2017
1538391669,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,38,39.0,641,1054.17,16.0,2017
1538391669,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,22,24.5,599,487.83,14.0,2017
1538391669,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,24,24.0,494,128.07,18.0,2017
1538468160,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.5,505,101.45,15.0,2017
1548206204,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,49,57.0,1701,175.63,30.0,2017
1548206204,Orthopedic Surgery,Naproxen,Naproxen,NSAID,11,11.0,330,78.04,,2017
1548206204,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.0,140,264.01,11.0,2017
1548212582,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,23,23.0,314,511.3,14.0,2017
1548212582,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,14,19.6,529,119.22,,2017
1548212582,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,40,40.0,312,395.15,21.0,2017
1548212582,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,11,19.0,570,58.13,,2017
1548212582,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,97,97.0,673,1198.8,47.0,2017
1548212582,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,196,84.79,11.0,2017
1588626113,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,34,36.0,900,407.07,25.0,2017
1588626113,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,14,15.0,450,167.27,,2017
1588626113,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,78,78.0,887,731.83,60.0,2017
1588626113,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,21,21.0,630,65.89,18.0,2017
1588626113,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,348,645.59,12.0,2017
1588626113,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,119,119.0,952,302.86,72.0,2017
1588628168,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,15,21.0,618,230.26,,2017
1588635353,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,12,12.0,360,103.47,,2017
1588635353,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,122,138.1,4121,987.76,39.0,2017
1588635353,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,92,92.0,1255,1157.63,49.0,2017
1588635353,Orthopedic Surgery,Ibuprofen,Ibu,NSAID,18,18.0,500,153.81,,2017
1588635353,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,18,20.0,600,162.16,16.0,2017
1588635353,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,13,13.0,390,5723.61,,2017
1588635353,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,94,112.0,3360,307.07,31.0,2017
1588635353,Orthopedic Surgery,Naproxen,Naproxen,NSAID,45,70.0,2100,380.11,19.0,2017
1588635353,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,35,35.0,460,635.42,23.0,2017
1588635353,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,20,20.0,583,316.18,13.0,2017
1588635353,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,161,163.0,2247,948.71,82.0,2017
1588635502,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,13,14.7,440,117.63,,2017
1588635502,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.3,385,410.09,15.0,2017
1588635502,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,21,21.0,196,358.35,18.0,2017
1588635502,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,37,38.0,566,132.44,23.0,2017
1588640361,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,151,153.0,3695,2138.15,80.0,2017
1588640361,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,63,73.6,2209,1107.06,28.0,2017
1588640361,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,48,48.0,626,1199.16,18.0,2017
1588640361,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,83,83.0,1149,1944.49,35.0,2017
1588640361,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,207,72.92,,2017
1588646368,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,35,58.0,1740,2656.14,21.0,2017
1588646368,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,22,24.0,556,192.85,14.0,2017
1588646368,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,53,63.0,1513,5413.12,25.0,2017
1588646368,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,71,71.0,311,529.6,52.0,2017
1588646368,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,22,23.3,700,166.98,,2017
1588646368,Orthopedic Surgery,Naproxen,Naproxen,NSAID,12,13.0,390,35.89,,2017
1588646368,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,52,84.21,,2017
1588646368,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,43,43.0,441,355.89,22.0,2017
1588646756,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,112,120.02,,2017
1588646756,Orthopedic Surgery,Fentanyl,Fentanyl,Opioid,11,11.0,166,315.45,,2017
1588646756,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,24,24.0,706,192.27,11.0,2017
1588646756,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,121,121.0,1209,2321.03,76.0,2017
1588646756,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,132,297.54,,2017
1588646756,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,79,79.0,793,346.06,44.0,2017
1588651137,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,12,12.0,210,107.52,12.0,2017
1588651137,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,38,40.0,879,469.69,29.0,2017
1588651137,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,18,18.0,540,1423.04,,2017
1588651137,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,20,20.0,561,635.95,,2017
1588651137,Orthopedic Surgery,Etodolac,Etodolac,NSAID,18,20.0,560,751.93,,2017
1588651137,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,100,106.5,2458,725.94,44.0,2017
1588651137,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,181,181.0,2969,3013.46,86.0,2017
1588651137,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,17,17.0,510,100.61,,2017
1588651137,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,112,127.0,3770,397.4,69.0,2017
1588651137,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,71,71.0,1232,1939.38,30.0,2017
1588651137,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,72,72.0,1544,398.29,57.0,2017
1588657167,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,44,44.0,1320,829.99,,2017
1588657167,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,72,80.0,2370,1679.6,,2017
1588657167,Orthopedic Surgery,Celecoxib,Celebrex,NSAID,12,18.0,540,5824.86,,2017
1588657167,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,72,87.0,2580,4971.11,13.0,2017
1588657167,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,103,103.0,3090,1087.83,24.0,2017
1588657167,Orthopedic Surgery,Fentanyl,Fentanyl,Opioid,36,40.1,1188,4911.91,,2017
1588657167,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,185,231.0,6804,3062.56,42.0,2017
1588657167,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,765,774.1,22906,20334.4,140.0,2017
1588657167,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,14,14.0,328,107.71,,2017
1588657167,Orthopedic Surgery,Hydrocodone/Acetaminophen,Lorcet Hd,Opioid,18,18.0,540,672.86,,2017
1588657167,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,46,52.0,1560,20979.54,,2017
1588657167,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,40,56.0,1664,203.44,11.0,2017
1588657167,Orthopedic Surgery,Morphine Sulfate,Morphine Sulfate,Opioid,17,17.0,510,401.85,,2017
1588657167,Orthopedic Surgery,Morphine Sulfate,Morphine Sulfate Er,Opioid,77,77.0,2310,17664.2,11.0,2017
1588657167,Orthopedic Surgery,Naproxen,Naproxen,NSAID,12,16.0,480,68.6,,2017
1588657167,Orthopedic Surgery,Gabapentin,Neurontin,Gabapentinoid,23,27.0,770,4438.81,,2017
1588657167,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,38,38.0,1108,1471.27,,2017
1588657167,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,445,447.5,13134,23735.28,92.0,2017
1588657167,Orthopedic Surgery,Oxycodone Hcl,Oxycontin,Opioid,45,45.0,1350,21264.18,,2017
1588657167,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,48,58.0,1710,753.73,,2017
1588657167,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,159,159.5,4251,1729.15,45.0,2017
1588663272,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,11,11.0,330,84.37,,2017
1588663272,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,30,32.0,944,1876.31,11.0,2017
1588663272,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,50,50.0,1500,534.67,13.0,2017
1588663272,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,122,122.0,1366,1577.11,85.0,2017
1588663272,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,53,68.0,2024,162.2,19.0,2017
1588663272,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,219,780.4,,2017
1588663272,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,38,38.0,687,179.96,22.0,2017
1588665277,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,17,17.0,233,123.52,13.0,2017
1588665277,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,26,27.5,825,2997.51,13.0,2017
1588665277,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,25,25.0,302,233.45,20.0,2017
1588665277,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,154,168.2,5018,2673.15,104.0,2017
1588665277,Orthopedic Surgery,Etodolac,Etodolac,NSAID,154,160.0,4748,7876.98,67.0,2017
1588665277,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,352,368.8,10794,4014.03,153.0,2017
1588665277,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,216,216.0,1812,1697.34,131.0,2017
1588665277,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,32,32.0,925,253.44,18.0,2017
1588665277,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,25,25.0,750,10010.03,,2017
1588665277,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,152,181.0,5430,645.88,75.0,2017
1588665277,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,92,92.0,946,1656.2,58.0,2017
1588665277,Orthopedic Surgery,Piroxicam,Piroxicam,NSAID,13,15.0,450,740.68,,2017
1588665277,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,29,29.0,335,217.56,21.0,2017
1588665277,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,171,171.3,1394,597.87,99.0,2017
1588669774,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,57,57.0,903,1092.13,40.0,2017
1588669774,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,229,175.99,,2017
1588669774,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,19,23.0,660,170.94,,2017
1588669774,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,25,25.0,704,1188.28,14.0,2017
1588669774,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,34,34.0,665,379.46,22.0,2017
1588669774,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,474,188.93,11.0,2017
1588669774,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,25,25.0,346,521.16,16.0,2017
1588699771,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,29,29.0,187,263.05,21.0,2017
1588699771,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,18,18.0,525,401.57,13.0,2017
1588699771,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,16,16.0,160,75.22,15.0,2017
1588699771,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,500,282.49,12.0,2017
1588699771,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium Er,NSAID,109,125.0,3750,2257.82,68.0,2017
1588699771,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,80,80.0,2397,833.36,44.0,2017
1588699771,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,76,76.0,569,733.79,53.0,2017
1588699771,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,46,46.0,285,888.6,38.0,2017
1588699771,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,26,28.0,712,449.42,20.0,2017
1588699771,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,38,38.0,492,568.22,26.0,2017
1588725931,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,21,21.0,231,269.39,13.0,2017
1588755854,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,36,36.0,1080,129.36,23.0,2017
1588755854,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,32,32.0,276,207.48,17.0,2017
1588755854,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,19,19.0,144,147.48,,2017
1588760177,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,460,148.9,,2017
1588760177,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,44,57.9,1726,623.28,17.0,2017
1588760177,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,185,129.4,,2017
1588760177,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,17,17.0,510,4336.29,,2017
1588760177,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,18,19.0,542,252.22,,2017
1588787634,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,434,491.0,14670,6440.69,236.0,2017
1588787634,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,20,20.0,600,451.37,,2017
1588787634,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,258,313.0,9342,1340.94,104.0,2017
1588787634,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,79,79.0,610,676.88,48.0,2017
