Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1841270543,Neurosurgery,Piroxicam,37,48.3,1450,2491.11,24.0,NSAID,2015
1841270543,Neurosurgery,Tramadol Hcl,17,17.0,242,67.23,14.0,Opioid,2015
1841272093,Orthopedic Surgery,Baclofen,14,16.7,471,259.04,11.0,Muscle Relaxant,2015
1841272093,Orthopedic Surgery,Gabapentin,13,13.0,390,122.28,11.0,Gabapentinoid,2015
1841272093,Orthopedic Surgery,Hydrocodone/Acetaminophen,144,144.0,2328,2557.9,94.0,Opioid,2015
1841272093,Orthopedic Surgery,Methocarbamol,31,35.2,930,645.95,23.0,Muscle Relaxant,2015
1841272093,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,55,55.0,915,3629.5,41.0,Opioid,2015
1841272093,Orthopedic Surgery,Tramadol Hcl,34,34.0,625,137.59,27.0,Opioid,2015
1841282506,Neurosurgery,Carisoprodol,13,13.0,311,248.55,,Muscle Relaxant,2015
1841282506,Neurosurgery,Hydrocodone/Acetaminophen,22,22.0,449,767.95,15.0,Opioid,2015
1841282506,Neurosurgery,Pregabalin,12,12.0,360,5449.67,,Gabapentinoid,2015
1841282506,Neurosurgery,Oxycodone Hcl,11,11.1,211,257.11,,Opioid,2015
1841282506,Neurosurgery,Oxycodone Hcl/Acetaminophen,35,35.1,955,1781.36,11.0,Opioid,2015
1841285756,Neurosurgery,Acetaminophen With Codeine,31,31.0,453,423.65,25.0,Opioid,2015
1841285756,Neurosurgery,Cyclobenzaprine Hcl,12,14.0,420,296.35,,Muscle Relaxant,2015
1841285756,Neurosurgery,Gabapentin,86,90.0,2685,886.56,54.0,Gabapentinoid,2015
1841285756,Neurosurgery,Hydrocodone/Acetaminophen,74,74.0,1436,1818.63,62.0,Opioid,2015
1841285756,Neurosurgery,Meloxicam,16,20.0,600,67.93,,NSAID,2015
1841285756,Neurosurgery,Tramadol Hcl,19,19.0,372,131.92,14.0,Opioid,2015
1841286390,Neurosurgery,Gabapentin,17,25.0,750,125.53,,Gabapentinoid,2015
1841286390,Neurosurgery,Oxycodone Hcl/Acetaminophen,16,16.0,113,253.23,12.0,Opioid,2015
1841287463,Neurosurgery,Baclofen,11,11.0,223,429.59,,Muscle Relaxant,2015
1841287463,Neurosurgery,Gabapentin,11,11.3,340,152.99,,Gabapentinoid,2015
1841287463,Neurosurgery,Hydrocodone/Acetaminophen,26,26.0,374,494.1,22.0,Opioid,2015
1841287463,Neurosurgery,Methocarbamol,13,13.0,276,123.19,,Muscle Relaxant,2015
1841289196,Neurosurgery,Cyclobenzaprine Hcl,32,32.0,644,498.27,20.0,Muscle Relaxant,2015
1841289196,Neurosurgery,Gabapentin,18,18.6,539,168.85,,Gabapentinoid,2015
1841289196,Neurosurgery,Hydrocodone/Acetaminophen,141,146.0,1996,3243.38,63.0,Opioid,2015
1841289196,Neurosurgery,Oxycodone Hcl,26,26.0,236,493.0,20.0,Opioid,2015
1841289196,Neurosurgery,Oxycodone Hcl/Acetaminophen,51,51.0,675,2420.97,25.0,Opioid,2015
1841289196,Neurosurgery,Tizanidine Hcl,21,21.0,477,385.21,,Muscle Relaxant,2015
1841289196,Neurosurgery,Tramadol Hcl,16,19.0,355,121.51,,Opioid,2015
1841289493,Neurosurgery,Celecoxib,14,14.0,397,1055.04,,NSAID,2015
1841289493,Neurosurgery,Gabapentin,42,48.6,1457,354.42,16.0,Gabapentinoid,2015
1841289493,Neurosurgery,Hydrocodone/Acetaminophen,21,21.0,261,318.11,16.0,Opioid,2015
1841289493,Neurosurgery,Methocarbamol,12,12.0,332,196.31,,Muscle Relaxant,2015
1841289493,Neurosurgery,Naproxen,16,16.0,480,66.25,,NSAID,2015
1841289493,Neurosurgery,Tramadol Hcl,14,14.0,287,54.25,,Opioid,2015
1841289964,Neurosurgery,Gabapentin,12,12.6,378,112.41,,Gabapentinoid,2015
1841289964,Neurosurgery,Hydrocodone/Acetaminophen,89,90.0,1342,1758.26,59.0,Opioid,2015
1841289964,Neurosurgery,Tizanidine Hcl,50,50.0,686,595.42,37.0,Muscle Relaxant,2015
1841289964,Neurosurgery,Tramadol Hcl,19,19.0,317,137.22,14.0,Opioid,2015
1841297041,Neurosurgery,Baclofen,39,39.0,777,405.03,30.0,Muscle Relaxant,2015
1841297041,Neurosurgery,Cyclobenzaprine Hcl,29,29.0,570,386.2,26.0,Muscle Relaxant,2015
1841297041,Neurosurgery,Gabapentin,18,28.0,825,239.72,,Gabapentinoid,2015
1841297041,Neurosurgery,Hydrocodone/Acetaminophen,166,166.0,1738,2986.92,100.0,Opioid,2015
1841297041,Neurosurgery,Oxycodone Hcl/Acetaminophen,19,19.0,193,548.53,12.0,Opioid,2015
1841297041,Neurosurgery,Tramadol Hcl,20,20.0,205,79.91,16.0,Opioid,2015
1841297843,Orthopedic Surgery,Acetaminophen With Codeine,18,18.0,160,183.28,11.0,Opioid,2015
1841297843,Orthopedic Surgery,Hydrocodone/Acetaminophen,66,66.0,620,1097.63,49.0,Opioid,2015
1841297843,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,29,29.0,280,1150.87,19.0,Opioid,2015
1841297843,Orthopedic Surgery,Tramadol Hcl,34,34.0,266,131.39,23.0,Opioid,2015
1841314556,Orthopedic Surgery,Gabapentin,18,20.7,598,174.92,13.0,Gabapentinoid,2015
1841314556,Orthopedic Surgery,Hydrocodone/Acetaminophen,22,22.0,328,393.54,17.0,Opioid,2015
1841314556,Orthopedic Surgery,Pregabalin,13,15.0,427,5845.15,,Gabapentinoid,2015
1841314556,Orthopedic Surgery,Tramadol Hcl,17,17.0,325,85.88,11.0,Opioid,2015
1841331279,Neurosurgery,Gabapentin,27,27.0,810,126.72,19.0,Gabapentinoid,2015
1841331279,Neurosurgery,Hydrocodone/Acetaminophen,28,28.0,269,342.99,21.0,Opioid,2015
1841338084,Neurosurgery,Hydrocodone/Acetaminophen,64,64.0,659,1332.18,30.0,Opioid,2015
1841338084,Neurosurgery,Oxycodone Hcl/Acetaminophen,40,40.0,421,1443.97,20.0,Opioid,2015
1841344215,Neurosurgery,Gabapentin,12,14.0,397,261.8,,Gabapentinoid,2015
1841344215,Neurosurgery,Hydrocodone/Acetaminophen,25,25.0,307,314.98,12.0,Opioid,2015
1841344215,Neurosurgery,Oxycodone Hcl/Acetaminophen,43,43.0,593,1463.4,13.0,Opioid,2015
1841350956,Neurosurgery,Carisoprodol,20,20.0,402,326.02,16.0,Muscle Relaxant,2015
1841350956,Neurosurgery,Gabapentin,23,31.0,910,213.18,,Gabapentinoid,2015
1841350956,Neurosurgery,Hydrocodone/Acetaminophen,55,55.0,1093,1602.31,34.0,Opioid,2015
1841350956,Neurosurgery,Oxycodone Hcl/Acetaminophen,59,59.0,1091,3819.92,43.0,Opioid,2015
1841350956,Neurosurgery,Tramadol Hcl,16,16.0,293,130.61,12.0,Opioid,2015
1841356664,Orthopedic Surgery,Carisoprodol,16,16.0,480,265.77,11.0,Muscle Relaxant,2015
1841356664,Orthopedic Surgery,Cyclobenzaprine Hcl,14,14.0,360,255.21,,Muscle Relaxant,2015
1841356664,Orthopedic Surgery,Diclofenac Sodium,12,20.0,600,263.05,,NSAID,2015
1841356664,Orthopedic Surgery,Gabapentin,32,35.0,1007,507.01,14.0,Gabapentinoid,2015
1841356664,Orthopedic Surgery,Hydrocodone/Acetaminophen,22,22.0,263,397.37,17.0,Opioid,2015
1841356664,Orthopedic Surgery,Hydromorphone Hcl,16,16.0,160,242.06,,Opioid,2015
1841356664,Orthopedic Surgery,Oxycodone Hcl,43,43.0,458,1067.23,,Opioid,2015
1841356664,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,49,49.0,400,2654.99,19.0,Opioid,2015
1841356664,Orthopedic Surgery,Tramadol Hcl,45,45.0,598,159.73,12.0,Opioid,2015
1841407046,Orthopedic Surgery,Celecoxib,47,57.3,1720,4621.99,18.0,NSAID,2015
1841407046,Orthopedic Surgery,Diclofenac Sodium,50,52.0,1560,704.77,30.0,NSAID,2015
1841407046,Orthopedic Surgery,Hydrocodone/Acetaminophen,96,99.3,1564,1475.49,53.0,Opioid,2015
1841407046,Orthopedic Surgery,Tramadol Hcl,61,62.0,779,436.22,23.0,Opioid,2015
1841417896,Neurosurgery,Cyclobenzaprine Hcl,11,11.0,196,118.87,,Muscle Relaxant,2015
1841417896,Neurosurgery,Gabapentin,43,63.6,1893,1043.69,19.0,Gabapentinoid,2015
1841417896,Neurosurgery,Oxycodone Hcl,28,28.0,317,775.73,12.0,Opioid,2015
1841417896,Neurosurgery,Tizanidine Hcl,14,14.0,172,295.87,,Muscle Relaxant,2015
1841417896,Neurosurgery,Tramadol Hcl,27,27.0,230,251.62,,Opioid,2015
1841432937,Orthopedic Surgery,Celecoxib,11,11.0,330,769.54,,NSAID,2015
1841432937,Orthopedic Surgery,Gabapentin,23,33.0,860,183.01,13.0,Gabapentinoid,2015
1841432937,Orthopedic Surgery,Hydrocodone/Acetaminophen,32,32.0,430,686.87,24.0,Opioid,2015
1841432937,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,19.0,215,720.67,,Opioid,2015
1841432937,Orthopedic Surgery,Tramadol Hcl,41,41.0,869,402.61,23.0,Opioid,2015
1841459963,Neurosurgery,Gabapentin,22,24.3,708,444.64,,Gabapentinoid,2015
1841459963,Neurosurgery,Ibuprofen,14,14.0,189,63.6,14.0,NSAID,2015
1841459963,Neurosurgery,Oxycodone Hcl,12,12.0,221,232.77,,Opioid,2015
1841459963,Neurosurgery,Oxycodone Hcl/Acetaminophen,40,40.0,525,946.95,25.0,Opioid,2015
1841459963,Neurosurgery,Tramadol Hcl,16,16.0,204,66.16,11.0,Opioid,2015
1851307938,Orthopedic Surgery,Celecoxib,15,15.0,450,1003.14,,NSAID,2015
1851307938,Orthopedic Surgery,Cyclobenzaprine Hcl,36,40.0,1200,733.54,25.0,Muscle Relaxant,2015
1851307938,Orthopedic Surgery,Gabapentin,14,14.0,420,144.21,,Gabapentinoid,2015
1851307938,Orthopedic Surgery,Hydrocodone/Acetaminophen,383,385.1,4421,6232.58,206.0,Opioid,2015
1851307938,Orthopedic Surgery,Meloxicam,159,173.0,5190,629.99,63.0,NSAID,2015
1851307938,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,102,102.0,1071,3433.7,58.0,Opioid,2015
1851307938,Orthopedic Surgery,Tramadol Hcl,87,92.0,1173,407.27,50.0,Opioid,2015
1851307938,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,17,17.0,140,210.83,,Opioid,2015
1851311088,Neurosurgery,Gabapentin,31,34.0,636,318.85,,Gabapentinoid,2015
1851311088,Neurosurgery,Hydrocodone/Acetaminophen,19,19.0,197,232.73,15.0,Opioid,2015
1851323588,Neurosurgery,Hydrocodone/Acetaminophen,27,27.0,289,374.37,17.0,Opioid,2015
1851329197,Neurosurgery,Hydrocodone/Acetaminophen,96,96.5,818,1485.38,68.0,Opioid,2015
1851329197,Neurosurgery,Tramadol Hcl,21,21.0,270,102.5,14.0,Opioid,2015
1851331698,Neurosurgery,Gabapentin,83,139.0,4101,1578.5,37.0,Gabapentinoid,2015
1851331698,Neurosurgery,Hydrocodone/Acetaminophen,93,96.2,2010,2389.15,59.0,Opioid,2015
1851331698,Neurosurgery,Meloxicam,28,61.0,1830,215.61,14.0,NSAID,2015
1851331698,Neurosurgery,Methocarbamol,41,41.0,633,592.17,21.0,Muscle Relaxant,2015
1851331698,Neurosurgery,Oxycodone Hcl/Acetaminophen,38,40.0,750,2142.32,24.0,Opioid,2015
1851331698,Neurosurgery,Tramadol Hcl,26,26.0,508,116.06,,Opioid,2015
1851333728,Neurosurgery,Gabapentin,16,17.0,476,92.06,,Gabapentinoid,2015
1851333728,Neurosurgery,Hydrocodone/Acetaminophen,16,16.0,116,180.37,11.0,Opioid,2015
1851333728,Neurosurgery,Oxycodone Hcl,60,60.0,459,631.35,41.0,Opioid,2015
1851338628,Neurosurgery,Gabapentin,19,19.5,586,490.17,11.0,Gabapentinoid,2015
1851338628,Neurosurgery,Hydrocodone/Acetaminophen,56,56.0,881,854.04,49.0,Opioid,2015
1851338628,Neurosurgery,Oxycodone Hcl/Acetaminophen,40,40.3,777,2029.63,36.0,Opioid,2015
1851341226,Neurosurgery,Acetaminophen With Codeine,16,16.0,120,127.57,,Opioid,2015
1851341226,Neurosurgery,Cyclobenzaprine Hcl,16,16.0,325,319.58,12.0,Muscle Relaxant,2015
1851341226,Neurosurgery,Gabapentin,22,28.7,860,274.75,,Gabapentinoid,2015
1851341226,Neurosurgery,Hydrocodone/Acetaminophen,32,32.0,259,496.82,16.0,Opioid,2015
1851341226,Neurosurgery,Meloxicam,20,24.0,695,51.34,,NSAID,2015
1851341226,Neurosurgery,Methocarbamol,54,54.0,1152,728.95,30.0,Muscle Relaxant,2015
1851341226,Neurosurgery,Oxycodone Hcl/Acetaminophen,91,91.0,794,2788.69,57.0,Opioid,2015
1851341226,Neurosurgery,Tizanidine Hcl,45,45.0,862,899.71,13.0,Muscle Relaxant,2015
1851341226,Neurosurgery,Tramadol Hcl,40,40.0,383,157.95,25.0,Opioid,2015
1851343503,Orthopedic Surgery,Acetaminophen With Codeine,24,24.0,219,368.11,21.0,Opioid,2015
1851347678,Neurosurgery,Diclofenac Sodium,63,86.0,2580,682.15,28.0,NSAID,2015
1851347678,Neurosurgery,Gabapentin,78,104.7,3140,1926.5,32.0,Gabapentinoid,2015
1851347678,Neurosurgery,Hydrocodone/Acetaminophen,91,91.0,1322,1681.69,51.0,Opioid,2015
1851347678,Neurosurgery,Hydromorphone Hcl,27,27.0,332,161.84,18.0,Opioid,2015
1851347678,Neurosurgery,Meloxicam,73,85.0,2550,264.55,33.0,NSAID,2015
1851347678,Neurosurgery,Methocarbamol,28,28.5,698,714.49,21.0,Muscle Relaxant,2015
1851347678,Neurosurgery,Oxycodone Hcl/Acetaminophen,20,20.0,264,812.61,12.0,Opioid,2015
1851347678,Neurosurgery,Tizanidine Hcl,31,39.3,1042,1056.91,20.0,Muscle Relaxant,2015
1851347678,Neurosurgery,Tramadol Hcl,18,18.0,349,93.42,12.0,Opioid,2015
1851351530,Neurosurgery,Baclofen,15,15.0,247,159.02,,Muscle Relaxant,2015
1851351530,Neurosurgery,Gabapentin,15,18.0,530,112.1,,Gabapentinoid,2015
1851352710,Orthopedic Surgery,Hydrocodone/Acetaminophen,11,11.0,93,107.31,,Opioid,2015
1851352710,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,17,17.0,128,207.84,16.0,Opioid,2015
1851352710,Orthopedic Surgery,Tramadol Hcl,16,16.0,156,67.14,,Opioid,2015
1851354179,Neurosurgery,Baclofen,15,15.0,300,208.84,,Muscle Relaxant,2015
1851354179,Neurosurgery,Hydrocodone/Acetaminophen,241,241.0,1707,3871.7,160.0,Opioid,2015
1851354179,Neurosurgery,Hydromorphone Hcl,26,26.0,257,213.47,11.0,Opioid,2015
1851354179,Neurosurgery,Oxycodone Hcl,20,20.0,189,338.82,,Opioid,2015
1851354179,Neurosurgery,Oxycodone Hcl/Acetaminophen,145,145.0,1088,3275.32,79.0,Opioid,2015
1851354179,Neurosurgery,Tizanidine Hcl,198,200.7,4098,3377.2,147.0,Muscle Relaxant,2015
1851354179,Neurosurgery,Tramadol Hcl,42,42.0,405,222.61,31.0,Opioid,2015
1851368765,Neurosurgery,Hydrocodone/Acetaminophen,12,12.0,117,182.37,12.0,Opioid,2015
1851368765,Neurosurgery,Oxycodone Hcl,51,51.0,516,729.57,41.0,Opioid,2015
1851371769,Orthopedic Surgery,Acetaminophen With Codeine,18,18.0,127,180.24,,Opioid,2015
1851371769,Orthopedic Surgery,Baclofen,113,113.7,2062,1155.06,63.0,Muscle Relaxant,2015
1851371769,Orthopedic Surgery,Cyclobenzaprine Hcl,14,14.0,222,194.64,11.0,Muscle Relaxant,2015
1851371769,Orthopedic Surgery,Gabapentin,94,98.0,2780,719.07,41.0,Gabapentinoid,2015
1851371769,Orthopedic Surgery,Hydrocodone/Acetaminophen,162,162.0,1279,2742.75,101.0,Opioid,2015
1851371769,Orthopedic Surgery,Meloxicam,19,19.0,566,88.8,,NSAID,2015
1851371769,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,58,58.0,470,2228.56,36.0,Opioid,2015
1851371769,Orthopedic Surgery,Tramadol Hcl,83,83.0,749,410.8,36.0,Opioid,2015
1851371769,Orthopedic Surgery,Diclofenac Submicronized,17,17.0,250,2217.3,,NSAID,2015
1851378772,Neurosurgery,Gabapentin,25,29.0,841,610.19,,Gabapentinoid,2015
1851378772,Neurosurgery,Hydrocodone/Acetaminophen,11,11.0,186,167.67,,Opioid,2015
1851378772,Neurosurgery,Oxycodone Hcl,15,15.0,212,257.29,13.0,Opioid,2015
1851378954,Orthopedic Surgery,Cyclobenzaprine Hcl,17,17.0,460,209.47,,Muscle Relaxant,2015
1851378954,Orthopedic Surgery,Diclofenac Sodium,24,24.0,675,217.25,17.0,NSAID,2015
1851383350,Orthopedic Surgery,Hydrocodone/Acetaminophen,39,39.0,315,737.9,26.0,Opioid,2015
1851383350,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,30,30.0,241,1352.89,22.0,Opioid,2015
1851383350,Orthopedic Surgery,Tramadol Hcl,17,17.0,214,101.87,,Opioid,2015
1851385181,Neurosurgery,Gabapentin,26,26.0,780,619.68,,Gabapentinoid,2015
1851385181,Neurosurgery,Hydrocodone/Acetaminophen,12,12.0,140,268.89,,Opioid,2015
1851385181,Neurosurgery,Oxycodone Hcl/Acetaminophen,36,36.0,416,1138.88,17.0,Opioid,2015
1851387476,Orthopedic Surgery,Cyclobenzaprine Hcl,11,11.0,320,173.15,,Muscle Relaxant,2015
1851387476,Orthopedic Surgery,Gabapentin,11,13.0,390,385.32,,Gabapentinoid,2015
1851387476,Orthopedic Surgery,Hydrocodone/Acetaminophen,90,90.5,1481,1852.05,32.0,Opioid,2015
1851387476,Orthopedic Surgery,Hydromorphone Hcl,13,13.0,171,175.13,,Opioid,2015
1851387476,Orthopedic Surgery,Oxycodone Hcl,21,21.0,368,628.23,,Opioid,2015
1851387476,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,64,64.0,1072,3269.02,28.0,Opioid,2015
1851387476,Orthopedic Surgery,Tramadol Hcl,42,42.0,1223,309.9,20.0,Opioid,2015
1851387625,Neurosurgery,Acetaminophen With Codeine,26,26.0,219,239.39,16.0,Opioid,2015
1851387625,Neurosurgery,Baclofen,11,11.0,330,224.45,,Muscle Relaxant,2015
1851387625,Neurosurgery,Gabapentin,25,25.0,680,262.9,,Gabapentinoid,2015
1851387625,Neurosurgery,Pregabalin,12,12.0,360,3905.68,,Gabapentinoid,2015
1851387625,Neurosurgery,Meloxicam,29,33.0,990,161.45,17.0,NSAID,2015
1851387625,Neurosurgery,Tramadol Hcl,18,18.0,175,73.88,14.0,Opioid,2015
1851394340,Neurosurgery,Hydrocodone/Acetaminophen,17,17.0,217,509.06,11.0,Opioid,2015
1851394340,Neurosurgery,Oxycodone Hcl/Acetaminophen,12,12.0,132,520.44,,Opioid,2015
1851394837,Orthopedic Surgery,Gabapentin,24,31.0,920,252.43,16.0,Gabapentinoid,2015
1851394837,Orthopedic Surgery,Hydrocodone/Acetaminophen,180,187.7,2509,2896.68,102.0,Opioid,2015
1851394837,Orthopedic Surgery,Meloxicam,77,81.0,2430,332.14,49.0,NSAID,2015
1851394837,Orthopedic Surgery,Oxycodone Hcl,11,11.0,204,368.1,,Opioid,2015
1851394837,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,123,123.0,1776,6315.57,50.0,Opioid,2015
1851394837,Orthopedic Surgery,Tramadol Hcl,58,61.0,986,377.16,43.0,Opioid,2015
1851395586,Neurosurgery,Baclofen,18,20.0,556,398.11,,Muscle Relaxant,2015
1851395586,Neurosurgery,Cyclobenzaprine Hcl,16,16.0,390,132.19,,Muscle Relaxant,2015
1851395586,Neurosurgery,Diclofenac Sodium,44,46.0,1365,461.35,30.0,NSAID,2015
1851395586,Neurosurgery,Gabapentin,138,194.0,5820,1752.85,63.0,Gabapentinoid,2015
1851395586,Neurosurgery,Hydrocodone/Acetaminophen,107,107.1,1725,2072.33,77.0,Opioid,2015
1851395586,Neurosurgery,Oxycodone Hcl/Acetaminophen,32,32.0,411,645.53,24.0,Opioid,2015
1851395586,Neurosurgery,Tramadol Hcl,26,26.0,455,194.1,19.0,Opioid,2015
1851399612,Neurosurgery,Hydrocodone/Acetaminophen,28,28.0,486,501.2,24.0,Opioid,2015
1851399612,Neurosurgery,Meloxicam,24,38.0,1140,141.96,13.0,NSAID,2015
1851399612,Neurosurgery,Tizanidine Hcl,12,12.0,310,229.82,,Muscle Relaxant,2015
1851399612,Neurosurgery,Tramadol Hcl,39,39.0,643,193.98,17.0,Opioid,2015
1851400451,Neurosurgery,Hydrocodone/Acetaminophen,30,30.0,285,649.91,19.0,Opioid,2015
1851435408,Orthopedic Surgery,Cyclobenzaprine Hcl,15,15.0,450,512.4,,Muscle Relaxant,2015
1851435408,Orthopedic Surgery,Gabapentin,91,106.5,3195,1024.46,36.0,Gabapentinoid,2015
1851435408,Orthopedic Surgery,Meloxicam,17,24.0,720,99.61,,NSAID,2015
1851435408,Orthopedic Surgery,Naproxen,14,14.0,420,73.4,,NSAID,2015
1851435408,Orthopedic Surgery,Oxycodone Hcl,14,14.0,247,641.52,,Opioid,2015
1851448724,Orthopedic Surgery,Cyclobenzaprine Hcl,17,17.0,445,189.63,14.0,Muscle Relaxant,2015
1851448724,Orthopedic Surgery,Gabapentin,205,258.6,7731,2845.81,70.0,Gabapentinoid,2015
1851448724,Orthopedic Surgery,Hydrocodone/Acetaminophen,51,51.0,1316,1039.09,40.0,Opioid,2015
1851448724,Orthopedic Surgery,Pregabalin,25,25.0,750,7457.07,,Gabapentinoid,2015
1851448724,Orthopedic Surgery,Meloxicam,18,24.0,638,76.75,,NSAID,2015
1851448724,Orthopedic Surgery,Oxycodone Hcl,12,12.0,305,316.74,,Opioid,2015
1851448724,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,14,14.0,304,780.99,12.0,Opioid,2015
1851448724,Orthopedic Surgery,Tizanidine Hcl,15,15.0,450,369.25,,Muscle Relaxant,2015
1851448724,Orthopedic Surgery,Tramadol Hcl,51,51.0,1339,244.37,31.0,Opioid,2015
1851478192,Orthopedic Surgery,Carisoprodol,40,48.0,1228,873.86,15.0,Muscle Relaxant,2015
1851478192,Orthopedic Surgery,Cyclobenzaprine Hcl,38,38.0,918,346.79,,Muscle Relaxant,2015
1851478192,Orthopedic Surgery,Gabapentin,22,24.6,700,381.21,,Gabapentinoid,2015
1851478192,Orthopedic Surgery,Hydrocodone/Acetaminophen,221,224.1,4797,6626.9,54.0,Opioid,2015
1851478192,Orthopedic Surgery,Meloxicam,20,25.5,749,94.82,13.0,NSAID,2015
1851478192,Orthopedic Surgery,Morphine Sulfate,52,54.0,1496,6049.93,,Opioid,2015
1851478192,Orthopedic Surgery,Oxycodone Hcl,63,63.0,1415,3664.1,11.0,Opioid,2015
1851478192,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,88,89.3,1745,6941.97,24.0,Opioid,2015
1851478192,Orthopedic Surgery,Tizanidine Hcl,13,14.8,344,276.02,,Muscle Relaxant,2015
1851478192,Orthopedic Surgery,Tramadol Hcl,33,36.3,782,160.45,16.0,Opioid,2015
1851494983,Neurosurgery,Hydrocodone/Acetaminophen,11,11.0,60,135.52,,Opioid,2015
1851495857,Orthopedic Surgery,Gabapentin,48,60.4,1798,504.93,23.0,Gabapentinoid,2015
1851495857,Orthopedic Surgery,Meloxicam,26,32.0,960,100.5,14.0,NSAID,2015
1851510580,Neurosurgery,Cyclobenzaprine Hcl,13,13.0,247,61.84,,Muscle Relaxant,2015
1851510580,Neurosurgery,Gabapentin,27,31.1,895,248.24,12.0,Gabapentinoid,2015
1851510580,Neurosurgery,Hydrocodone/Acetaminophen,68,68.0,597,1116.59,51.0,Opioid,2015
1851510580,Neurosurgery,Oxycodone Hcl/Acetaminophen,37,37.0,345,1467.32,19.0,Opioid,2015
1851531289,Orthopedic Surgery,Hydrocodone/Acetaminophen,22,22.0,193,390.91,15.0,Opioid,2015
1851531289,Orthopedic Surgery,Oxycodone Hcl,36,36.0,329,711.68,23.0,Opioid,2015
1851531289,Orthopedic Surgery,Tramadol Hcl,11,11.0,118,58.25,,Opioid,2015
1851557235,Orthopedic Surgery,Cyclobenzaprine Hcl,22,22.0,393,273.99,18.0,Muscle Relaxant,2015
1851557235,Orthopedic Surgery,Gabapentin,31,33.0,990,294.91,16.0,Gabapentinoid,2015
1851557235,Orthopedic Surgery,Hydrocodone/Acetaminophen,36,36.0,199,359.87,29.0,Opioid,2015
1851557235,Orthopedic Surgery,Oxycodone Hcl,16,16.0,104,152.86,15.0,Opioid,2015
1851557235,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,18,18.0,86,251.69,16.0,Opioid,2015
1851557235,Orthopedic Surgery,Tramadol Hcl,39,39.0,439,164.78,27.0,Opioid,2015
1851599880,Neurosurgery,Gabapentin,72,80.0,2371,1688.14,32.0,Gabapentinoid,2015
1851599880,Neurosurgery,Hydrocodone/Acetaminophen,98,98.0,906,1468.6,46.0,Opioid,2015
1851599880,Neurosurgery,Oxycodone Hcl/Acetaminophen,38,38.0,363,1359.46,15.0,Opioid,2015
1861410292,Orthopedic Surgery,Gabapentin,185,229.9,6789,3463.84,82.0,Gabapentinoid,2015
1861410292,Orthopedic Surgery,Hydrocodone/Acetaminophen,81,83.0,1512,1661.46,40.0,Opioid,2015
1861410292,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,44,44.0,975,2415.03,17.0,Opioid,2015
1861410292,Orthopedic Surgery,Tramadol Hcl,33,33.0,744,236.59,17.0,Opioid,2015
1861438517,Neurosurgery,Baclofen,13,13.0,373,272.22,,Muscle Relaxant,2015
1861438517,Neurosurgery,Cyclobenzaprine Hcl,15,15.0,450,246.61,,Muscle Relaxant,2015
1861438517,Neurosurgery,Gabapentin,18,20.0,600,358.41,,Gabapentinoid,2015
1861438517,Neurosurgery,Hydrocodone/Acetaminophen,18,18.8,527,448.33,,Opioid,2015
1861438517,Neurosurgery,Hydromorphone Hcl,22,22.0,330,300.5,,Opioid,2015
1861438517,Neurosurgery,Oxycodone Hcl,186,186.1,4377,5249.22,48.0,Opioid,2015
1861438517,Neurosurgery,Oxycodone Hcl/Acetaminophen,56,56.2,1366,1911.57,11.0,Opioid,2015
1861438517,Neurosurgery,Tramadol Hcl,16,16.0,302,89.42,14.0,Opioid,2015
1861440729,Orthopedic Surgery,Hydrocodone/Acetaminophen,23,23.0,185,443.95,16.0,Opioid,2015
1861440729,Orthopedic Surgery,Oxycodone Hcl,23,24.0,290,406.34,22.0,Opioid,2015
1861440729,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,12,12.0,134,292.62,,Opioid,2015
1861444770,Orthopedic Surgery,Meloxicam,19,23.0,690,56.27,,NSAID,2015
1861444846,Neurosurgery,Cyclobenzaprine Hcl,14,14.0,272,243.04,14.0,Muscle Relaxant,2015
1861444846,Neurosurgery,Naproxen,11,11.0,330,64.53,11.0,NSAID,2015
1861444846,Neurosurgery,Oxycodone Hcl/Acetaminophen,21,21.0,152,602.49,11.0,Opioid,2015
1861444846,Neurosurgery,Tramadol Hcl,18,18.0,220,86.76,13.0,Opioid,2015
1861453318,Neurosurgery,Gabapentin,14,18.0,488,107.02,,Gabapentinoid,2015
1861453318,Neurosurgery,Oxycodone Hcl/Acetaminophen,11,11.3,120,263.07,,Opioid,2015
