Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1821042987,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,157,202.73,,2021
1821046459,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,16,18.0,540,275.3,,2021
1821046459,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,12,12.0,360,504.51,,2021
1821046459,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,29,29.0,784,334.02,18.0,2021
1821046459,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,29,31.7,930,506.0,16.0,2021
1821046459,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,143,159.0,4734,1782.6,64.0,2021
1821046459,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,246,246.0,4648,4299.21,101.0,2021
1821046459,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,60,64.0,1920,601.06,20.0,2021
1821046459,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,138,199.0,5970,584.87,71.0,2021
1821046459,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,22,22.0,585,427.2,11.0,2021
1821046459,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,24,24.0,499,544.66,11.0,2021
1821046459,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,237,237.0,5516,7041.72,73.0,2021
1821046459,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,51,57.0,1710,2171.65,19.0,2021
1821046459,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,38,44.0,1227,660.35,28.0,2021
1821046459,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,52,52.0,884,304.13,30.0,2021
1821047366,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,197,197.0,3980,3364.01,173.0,2021
1821047366,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,69,69.0,2037,1129.4,65.0,2021
1821047366,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,23,23.0,690,148.42,,2021
1821047366,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,34,34.0,276,198.96,25.0,2021
1821047366,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,116,50.96,11.0,2021
1821062290,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,13,19.0,570,886.6,,2021
1821062290,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,18.0,530,325.14,,2021
1821062290,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,67,89.0,2670,1628.65,27.0,2021
1821062290,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,23,23.0,297,250.59,17.0,2021
1821062290,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,22,26.0,780,78.85,,2021
1821062290,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,24,26.0,709,718.44,13.0,2021
1821062290,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.0,157,122.97,,2021
1821062290,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,133,301.49,13.0,2021
1821062290,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,17,21.0,630,1353.63,,2021
1821062290,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,23.0,660,621.91,,2021
1821062290,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,413,189.65,15.0,2021
1821063439,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,77,78.0,985,537.75,51.0,2021
1821063439,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,16,16.0,442,228.7,,2021
1821063439,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,185,194.5,5701,2286.65,94.0,2021
1821063439,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.0,166,244.84,15.0,2021
1821063439,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,367,384.1,11312,1327.75,201.0,2021
1821063439,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,57,57.0,358,352.59,30.0,2021
1821063439,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,33,33.0,214,189.78,20.0,2021
1821063439,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,39,39.0,336,110.93,28.0,2021
1821077595,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,14,15.0,445,81.89,,2021
1821077595,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,17.0,398,210.69,14.0,2021
1821077595,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,46,55.1,1592,455.39,19.0,2021
1821077595,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,105,105.5,2192,2477.1,42.0,2021
1821077595,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,38,39.0,593,195.34,26.0,2021
1821084641,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,13,13.0,211,178.58,,2021
1821084641,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,11,11.0,330,175.45,,2021
1821084641,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,116,116.0,2495,866.86,48.0,2021
1821084641,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,231,274.7,8241,7202.71,56.0,2021
1821084641,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,28,30.0,840,651.89,11.0,2021
1821084641,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,32,33.3,800,515.24,,2021
1821084641,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,182,212.0,6360,2990.06,67.0,2021
1821084641,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,495,504.0,9953,11869.8,120.0,2021
1821084641,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,40,59.5,1785,255.62,14.0,2021
1821084641,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,15,15.0,450,77.39,,2021
1821084641,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,22,22.3,563,407.43,,2021
1821084641,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,344,344.0,8221,11716.2,80.0,2021
1821084641,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,35,36.0,1035,1480.93,,2021
1821084641,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,56,60.5,1155,498.89,36.0,2021
1821084641,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,112,112.0,1416,567.07,48.0,2021
1821091414,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,33,33.0,710,329.15,20.0,2021
1821091414,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,187,251.0,7277,3496.13,66.0,2021
1821091414,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,105,105.0,691,1057.01,66.0,2021
1821091414,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,18,18.0,540,139.44,,2021
1821091414,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,38,38.0,273,321.7,23.0,2021
1821091414,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,87,87.0,568,1015.45,45.0,2021
1821091414,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,15,17.0,510,1082.6,,2021
1821091414,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,57,57.0,413,191.96,31.0,2021
1821102047,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,65,65.0,1261,568.04,13.0,2021
1821102047,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,11,15.0,425,184.22,,2021
1821102047,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,19,25.0,749,307.39,,2021
1821102047,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,106,116.0,3435,593.42,36.0,2021
1821102047,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,236,236.0,1415,1607.17,149.0,2021
1821102047,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,17,17.0,499,128.1,,2021
1821102047,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,60,76.0,2265,277.06,19.0,2021
1821102047,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,48,48.0,327,396.18,17.0,2021
1821102047,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,201,217.0,6287,1592.74,82.0,2021
1821102047,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,270,270.0,5535,1386.46,79.0,2021
1821102245,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,34,34.0,1005,235.36,,2021
1821102245,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,44,44.0,369,432.15,30.0,2021
1821102245,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,12,22.0,660,158.32,,2021
1821107756,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,30,32.1,964,274.7,,2021
1821107756,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,13,13.0,252,185.66,,2021
1821109083,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,16,16.7,480,492.7,,2021
1821109083,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,13,18.3,550,193.83,,2021
1821109083,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,82,82.0,1038,580.8,34.0,2021
1821173618,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.1,533,164.73,,2021
1821173618,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,23,23.0,150,159.02,22.0,2021
1821173618,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,11,11.0,300,165.36,,2021
1821477183,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,43,54.1,1603,828.21,40.0,2021
1821477183,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,21,30.3,770,878.67,17.0,2021
1821477183,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,96,120.7,3515,1250.57,74.0,2021
1821477183,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,101,265.0,7950,801.74,90.0,2021
1821477183,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,135,158.09,12.0,2021
1821477183,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,28.7,833,188.23,13.0,2021
1821477183,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,172,199.33,,2021
1821479551,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,37,37.0,261,226.96,36.0,2021
1831106756,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,17,19.5,585,256.76,,2021
1831115146,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,36,36.0,956,1194.11,22.0,2021
1831115146,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,97,108.0,3209,1503.85,31.0,2021
1831115146,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,41,41.0,287,446.69,13.0,2021
1831115146,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,44,44.0,320,455.15,21.0,2021
1831115146,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,13,13.0,390,420.59,,2021
1831136803,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,24,24.0,615,176.32,,2021
1831136803,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,44,46.0,1380,1371.62,17.0,2021
1831136803,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,38,39.0,1100,362.94,32.0,2021
1831136803,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,274,275.0,8250,3847.77,126.0,2021
1831136803,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,177,204.8,6124,1495.71,64.0,2021
1831136803,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,176,176.0,1805,2180.72,109.0,2021
1831136803,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,60,64.0,1920,360.79,31.0,2021
1831136803,Orthopedic Surgery,Naproxen,Naproxen,NSAID,12,12.0,360,45.72,,2021
1831136803,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,158,145.93,,2021
1831136803,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,17,17.0,510,364.4,,2021
1831136803,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,77,77.0,1091,291.55,47.0,2021
1831145937,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,29,29.0,391,336.31,28.0,2021
1831145937,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,28,42.0,1240,401.97,12.0,2021
1831145937,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,34,34.0,237,355.76,29.0,2021
1831145937,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,44,47.0,1390,94.82,19.0,2021
1831145937,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,18,18.0,128,391.66,13.0,2021
1831145937,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,37,37.0,265,196.75,25.0,2021
1831149970,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,18,19.0,530,116.78,,2021
1831157007,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,24,24.5,677,307.45,15.0,2021
1831161645,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,16,17.0,470,342.54,,2021
1831161645,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,46,46.0,457,537.86,27.0,2021
1831161645,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,56,56.0,427,234.54,25.0,2021
1831164870,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,17,17.0,510,578.55,,2021
1831164870,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,61,73.3,2200,579.26,29.0,2021
1831164870,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,48,48.0,411,581.87,36.0,2021
1831164870,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,17,21.0,630,110.6,13.0,2021
1831164870,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,20,20.0,473,211.33,,2021
1831164870,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,43,43.0,365,521.89,32.0,2021
1831164870,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,13,17.0,510,923.82,,2021
1831164870,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,158,69.96,13.0,2021
1831191931,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,30,32.0,960,299.67,14.0,2021
1831191931,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,18,18.0,281,144.27,14.0,2021
1831191931,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,11,11.0,113,37.1,,2021
1831191931,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,122,39.96,12.0,2021
1831196435,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,51,59.0,1725,565.26,28.0,2021
1831196435,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,19,19.0,358,367.62,11.0,2021
1831196435,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,14.0,294,147.17,11.0,2021
1831221415,Orthopedic Surgery,Naproxen,Naproxen,NSAID,47,47.0,1372,450.41,32.0,2021
1831269083,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,19,19.0,236,117.37,16.0,2021
1831269083,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,88,96.5,2885,1239.14,34.0,2021
1831269083,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,244,244.0,831,916.27,173.0,2021
1831269083,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,83,83.0,839,1586.33,38.0,2021
1831269083,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,17,17.1,513,696.22,,2021
1831269083,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,34,34.0,339,162.97,23.0,2021
1831271436,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,73,91.2,2706,1294.71,45.0,2021
1831271436,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,28,28.0,227,337.88,19.0,2021
1831271436,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,26,28.0,825,85.78,18.0,2021
1831271436,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,14,14.0,167,206.04,12.0,2021
1831271436,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,12,14.0,420,426.64,,2021
1831271436,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,26,26.0,562,312.94,18.0,2021
1831286475,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,151,163.2,4798,1708.15,38.0,2021
1831286475,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,35,35.0,755,1073.36,13.0,2021
1831286475,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,28,28.0,440,321.31,18.0,2021
1831286475,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,18.0,540,157.15,,2021
1831286475,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,26,26.0,510,143.47,,2021
1831320829,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,27,29.0,831,231.42,13.0,2021
1831320829,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,84,84.0,545,803.91,39.0,2021
1831320829,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,26,26.0,90,189.65,25.0,2021
1831320829,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,68,97.07,,2021
1831320829,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,21,21.0,413,203.83,18.0,2021
1831320829,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,23,23.0,301,149.49,17.0,2021
1831389865,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,15,15.0,125,176.9,12.0,2021
1831389865,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,39,39.0,810,393.79,29.0,2021
1831389865,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,27,29.0,855,298.4,12.0,2021
1831389865,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,165,165.0,1205,2328.03,73.0,2021
1831389865,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,146,146.0,1067,2742.88,47.0,2021
1831389865,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,83,83.0,593,399.55,34.0,2021
1831485358,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,16,18.0,540,440.35,11.0,2021
1831485358,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,54,54.0,940,561.67,38.0,2021
1831485358,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,18,20.0,584,684.14,12.0,2021
1831485358,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,33,33.0,970,250.43,17.0,2021
1831485358,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,95,131.72,14.0,2021
1831485358,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,25,29.0,870,115.9,17.0,2021
1831485358,Orthopedic Surgery,Naproxen,Naproxen,NSAID,11,11.0,330,134.98,,2021
1831485358,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,48,55.5,1665,2340.06,23.0,2021
1831500172,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,24,24.0,229,180.86,19.0,2021
1831500172,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,41,42.5,1215,434.51,23.0,2021
1831500172,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,51,51.0,516,447.6,32.0,2021
1831500172,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,45,50.0,1309,615.03,28.0,2021
1831500172,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,230,78.94,12.0,2021
1831517150,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,63,67.0,1965,636.13,26.0,2021
1831517150,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,33,39.0,1143,156.24,13.0,2021
1831517150,Orthopedic Surgery,Naproxen,Naproxen,NSAID,11,11.0,330,22.12,,2021
1831517150,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,127,55.29,13.0,2021
1831519107,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,45,46.0,1380,701.59,12.0,2021
1831519107,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,18,18.0,246,301.72,13.0,2021
1831519107,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,229,259.6,7273,2992.61,86.0,2021
1831519107,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,86,86.0,548,691.56,58.0,2021
1831519107,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,64,64.0,1920,205.11,14.0,2021
1831519107,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,43,43.0,663,280.11,19.0,2021
1831519909,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,14,15.4,443,175.52,,2021
1831519909,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,106,111.04,12.0,2021
1831519909,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,84,126.0,3780,640.65,58.0,2021
1831519909,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,200,107.48,17.0,2021
1831585405,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,24,24.0,164,157.79,22.0,2021
1841226370,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,24,26.0,780,82.83,15.0,2021
1841227550,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,17,24.5,735,113.18,,2021
1841227550,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,19,19.0,106,156.82,17.0,2021
1841227550,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,13,18.0,540,25.19,,2021
1841227550,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,69,104.14,,2021
1841244597,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,33,58.5,1657,406.32,17.0,2021
1841244597,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,19,19.0,265,176.16,14.0,2021
1841244597,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,171,255.0,6735,889.87,124.0,2021
1841244597,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,30,43.7,1170,494.71,19.0,2021
1841244597,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,126,32.69,13.0,2021
1841257136,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,187,117.56,,2021
1841257136,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,338,364.2,10323,5332.72,128.0,2021
1841257136,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,391,453.0,13527,2673.58,127.0,2021
1841257136,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,170,170.0,1091,2109.96,102.0,2021
1841257136,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,50,68.0,2040,270.57,22.0,2021
1841257136,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,16,17.3,185,34.16,,2021
1841257136,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,25,25.0,190,175.29,,2021
1841257136,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,39,39.0,270,583.95,11.0,2021
1841257136,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,218,219.0,6537,9060.25,88.0,2021
1841257136,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,301,301.0,3449,2234.64,131.0,2021
1841257136,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,58,58.0,495,217.79,43.0,2021
1841262342,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,28.0,438,589.07,13.0,2021
1841262342,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,11,15.0,450,63.54,,2021
1841262342,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,27,27.0,299,217.03,20.0,2021
1841262342,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,50,50.0,571,478.63,26.0,2021
1841262342,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,42,42.0,664,402.11,16.0,2021
